963,Colgate,Colgate Kids Minion Extra Soft Toothbrush,71,https://rukminim1.flixcart.com/image/280/280/joen7gw0/toothbrush/w/k/w/kids-minion-1-colgate-extra-soft-original-imafavgnhyzhvpcn.jpeg?q=70
963,Colgate,Colgate Plax Mouthwash - Gentle Care,126,https://rukminim1.flixcart.com/image/280/280/j3xbzww0/mouthwash/a/s/g/250-plax-mouthwash-colgate-original-imaeuyy7pkpw5xyq.jpeg?q=70
963,Colgate,Colgate Sensitive Toothpaste,64,https://rukminim1.flixcart.com/image/280/280/toothpaste/b/z/y/colgate-40-sensitive-toothpaste-original-imadaqs8fmxwdbf3.jpeg?q=70
963,Colgate,Colgate Plax Mouthwash - Pepper Mint,306,https://rukminim1.flixcart.com/image/280/280/ju2z6a80/mouthwash/r/d/c/750-plax-mouthwash-colgate-original-imaff7yqaq2xpy8h.jpeg?q=70
963,Colgate,Colgate ZigZag Neem Soft Toothbrush,99,https://rukminim1.flixcart.com/image/280/280/k5zn9u80/toothbrush/s/p/8/zigzag-neem-4-colgate-soft-original-imafzk4h9ufhsj7c.jpeg?q=70
963,Colgate,Colgate Strong Teeth and Active Salt Toothpaste,281,https://rukminim1.flixcart.com/image/280/280/jyhl1u80/toothpaste/3/8/f/600-strong-teeth-with-active-salt-colgate-original-imafgptkxbnz4mbq.jpeg?q=70
963,Colgate,Colgate Sensitive Soft Toothbrush,106,https://rukminim1.flixcart.com/image/280/280/k6ci8i80/toothbrush/k/a/t/slim-soft-sensitive-toothbrush-4-colgate-soft-original-imafzthp32fhvzw3.jpeg?q=70
963,Colgate,Colgate 360 Degree Whole Mouth Clean Medium Toothbrush,123,https://rukminim1.flixcart.com/image/280/280/k6ci8i80/toothbrush/r/v/d/360-degree-whole-mouth-clean-toothbrush-4-colgate-medium-original-imafzthnz6e9nsnt.jpeg?q=70
963,Colgate,Colgate Natural Fruit Flavor for Kids Toothpaste,135,https://rukminim1.flixcart.com/image/280/280/k3erngw0/toothpaste/d/d/z/70-natural-fruit-flavour-for-kids-colgate-original-imafmjdqncamjct4.jpeg?q=70
963,Colgate,Colgate 360 Degree Visible White Medium Toothbrush,147,https://rukminim1.flixcart.com/image/280/280/k687wy80/toothbrush/v/g/q/360-visible-white-toothbrush-4-colgate-medium-original-imafzqtdnzu7ydap.jpeg?q=70
963,Colgate,Colgate Plax Complete Care Mouthwash,126,https://rukminim1.flixcart.com/image/280/280/j3t1ocw0/mouthwash/h/9/h/250-plax-mouthwash-colgate-original-imaeuv9vycehuycx.jpeg?q=70
963,Colgate,Colgate 360 Charcoal Gold Soft Toothbrush,165,https://rukminim1.flixcart.com/image/280/280/j3t1ocw0/toothbrush/h/h/r/360-charcoal-gold-3-colgate-original-imaeuv97kudhqywa.jpeg?q=70
963,Colgate,"Colgate Strong Teeth Combo 6 Brushes, Mouthwash, Toothpaste",350,https://rukminim1.flixcart.com/image/280/280/k12go7k0/combo-kit/2/8/d/strong-teeth-combo-6-brushes-mouthwash-toothpaste-strong-teeth-original-imafkkgyhraqqjqu.jpeg?q=70
963,Colgate,"Colgate Maxfresh Combo 6 Brushes, Mouthwash, Toothpaste",375,https://rukminim1.flixcart.com/image/280/280/jvl9wnk0/combo-kit/q/k/j/maxfresh-combo-6-brushes-mouthwash-toothpaste-maxfresh-combo-6-original-imafgd4gwjpafzxg.jpeg?q=70
963,Colgate,"Colgate Maxfresh Combo 3 Brushes, Mouthwash, Toothpaste",257,https://rukminim1.flixcart.com/image/280/280/jvfk58w0/combo-kit/y/c/5/maxfresh-combo-3-brushes-mouthwash-toothpaste-maxfresh-spicy-red-original-imafg9zdepyrzd7u.jpeg?q=70
963,Daawat,Daawat Premium Sona Masoori Rice,587,https://rukminim1.flixcart.com/image/280/280/jjolt3k0/rice/j/s/b/10-sona-masoori-white-basmati-rice-pouch-daawat-original-imaf77zfjxcf7uy7.jpeg?q=70
963,Daawat,Daawat Rozana Super Basmati Rice (Medium Grain),81,https://rukminim1.flixcart.com/image/280/280/jqe38280/rice/5/9/t/1-white-rozana-super-basmati-rice-pouch-daawat-original-imafcezmxpat9nhy.jpeg?q=70
963,Daawat,Daawat Pulav Basmati Rice (Long Grain),113,https://rukminim1.flixcart.com/image/280/280/jqe38280/rice/n/c/k/1-white-pulav-basmati-rice-pouch-daawat-original-imafcezmyyjhhmbc.jpeg?q=70
963,Daawat,Daawat Rozana Gold Basmati Rice (Medium Grain),92,https://rukminim1.flixcart.com/image/280/280/jqe38280/rice/x/h/d/1-white-rozana-gold-basmati-rice-pouch-daawat-original-imafcezmuadyeknt.jpeg?q=70
963,Daawat,Daawat Super Basmati Rice (Long Grain),145,https://rukminim1.flixcart.com/image/280/280/jqe38280/rice/h/h/y/1-white-super-basmati-rice-pouch-daawat-original-imafcezmywg5xpj3.jpeg?q=70
963,Daawat,Daawat Rozana Mogra Basmati Rice (Broken Grain),285,https://rukminim1.flixcart.com/image/280/280/jqe38280/rice/q/b/5/5-white-rozana-mogra-basmati-rice-bag-daawat-original-imafcezmmqwscw3v.jpeg?q=70
