1188,Pro Nature Organic,Pro Nature Organic Quinoa,500 g,287,https://rukminim1.flixcart.com/image/280/280/jjhglu80/grain-millet/4/d/h/500-quinoa-quinoa-pro-nature-original-imaf7fug5zwgntgb.jpeg?q=70
1188,Roxy Gold,Roxy Gold Maida,1 kg,45,https://rukminim1.flixcart.com/image/280/280/j9n3ekw0/flour/y/q/x/500-maida-maida-roxy-gold-original-imaezavpvfhpnkhp.jpeg?q=70
1188,Roxy Gold,Roxy Gold Suji / Bombay Rava,1 kg,43,https://rukminim1.flixcart.com/image/280/280/j9it30w0/flour/s/n/p/1-roasted-suji-rava-surya-gold-original-imaezavpnzzghbjt.jpeg?q=70
1188,Roxy Gold,Roxy Gold Chakki Atta,5 kg,176,https://rukminim1.flixcart.com/image/280/280/jtoorrk0/flour/n/z/h/5-chakki-atta-whole-wheat-flour-roxy-gold-original-imafeyx6zhydvyhj.jpeg?q=70
1188,Safe Harvest,Safe Harvest Wheat Daliya Broken Wheat,500 g,39,https://rukminim1.flixcart.com/image/280/280/jtx9evk0/flour/d/p/j/500-wheat-daliya-broken-wheat-safe-harvest-original-imaff5ruub9gzaxf.jpeg?q=70
1188,Safe Harvest,Safe Harvest Roasted Sooji,500 g,45,https://rukminim1.flixcart.com/image/280/280/jiyvvrk0/flour/x/z/j/500-soji-soji-safe-harvest-original-imaf6nhfzatcshhz.jpeg?q=70
1188,Safe Harvest,Safe Harvest Whole Wheat Atta,5 kg,247,https://rukminim1.flixcart.com/image/280/280/jgffp8w0/flour/f/s/f/5-whole-wheat-atta-whole-wheat-flour-safe-harvest-original-imaf4z4mx7xxy39z.jpeg?q=70
1188,Tata Sampann,Tata Sampann Fine Besan,1 kg,93,https://rukminim1.flixcart.com/image/280/280/jjiw1ow0/flour/p/n/k/1-fine-besan-besan-tata-sampann-original-imaf738xfx9hxphz.jpeg?q=70
1188,Vijay,Vijay Rice Flour,1 kg,43,https://rukminim1.flixcart.com/image/280/280/j4hc5u80/flour/d/y/b/1-rice-flour-rice-flour-vijay-original-imaevdskwjbah8jf.jpeg?q=70
1188,Vijay,Vijay Ragi Flour,1 kg,41,https://rukminim1.flixcart.com/image/280/280/jm81zm80/flour/8/j/g/1-ragi-flour-millet-flour-vijay-original-imaf96ghyftnd3fb.jpeg?q=70
1188,Vijay,Vijay Raw Rice Idli/Upma Soji (Akki Tari),1 kg,41,https://rukminim1.flixcart.com/image/280/280/jkbguq80/flour/g/f/b/1-raw-rice-idli-upma-soji-akki-tari-soji-vijay-original-imaf7zvvyccpnmzj.jpeg?q=70
